place_id,name,latitude,longitude,rating,user_ratings_total,location_score,success_label,daily_footfall,footfall_category,monthly_revenue,profitability,index_right,cell_id,distance_to_cell_center,center_lat,center_lon,competitor_count,nearest_m,road_density_km,major_dist_m,commercial_rent_per_sqft,rental_zone,tier,confidence,locality,locality_dist_m,total_population,ward_id,ward_name,ward_zone,ward_dist_m,footfall_generator_count,nearest_generator_m,transit_stop_count,nearest_transit_m,avg_monthly_income,property_price_sqft,purchasing_power_index,income_tier,distance_to_city_center,rent_to_income_ratio,transit_accessibility_score,footfall_accessibility_score,competition_density,market_saturation,connectivity_score,main_category,mixed_use_score,repeat_customer_potential,convenience_score,premium_service_potential,services_market_opportunity
ChIJzcIQkXjAwjsRDCeN-b0Uhvs,Urvashi Beauty Parlour,18.5206615,73.84307079999999,4.0,203,80.0,1,16,High,57600,Low,1857,cell_1857,0.0017593127773948,18.521422639029137,73.84148465724884,35,0.0,25108.640039033373,0.0,34.5,Central Pune,Grade A,Low,Deccan Gymkhana,304.4313115887344,89693,PMC_8,Ghole Road,PMC,857.6852776550958,1,0.0,1,282.6256085615605,45000.0,5000.0,57.69,Unknown,1608.268319396917,0.0006303359340926,0.7796507362124793,1.0,0.3859173254826723,3.5107780887324083,25108.640039033373,services,1.0006214004140557,89.693,25109.419689769584,2596050.0,2491.472222222222
ChIJmcFTGXPAwjsRcHnBWpK9Kuw,The Looks,18.5083778,73.8502914,3.9,103,78.0,0,10,High,35100,Low,1972,cell_1972,0.0003204796466204,18.508645356879995,73.85046781009004,34,0.0,31202.785987957413,105.92600252924429,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,14.67762456741184,78493,PMC_35,Sadashiv Peth,PMC,14.67762456741184,2,0.0,1,317.2800366555397,45000.0,5000.0,57.69,Unknown,1462.9440357842566,0.0006303359340926,0.7591400250313621,2.0,0.4277106160290843,3.842111805453539,28214.171578023197,services,2.0006830862215743,78.493,28214.93071804823,2596050.0,2242.657142857143
ChIJEzdmEoa_wjsRG1Ys2XyztLc,Sheela's Beauty Clinique and Institute,18.5179828,73.841687,4.2,88,84.0,1,10,Medium,37800,Low,1856,cell_1856,0.0008437699090388,18.51716365100839,73.84148465724884,62,0.0,31662.197907667734,0.0,34.5,Central Pune,Grade A,Low,Deccan Gymkhana,0.0,78493,PMC_35,Sadashiv Peth,PMC,761.3423745681699,8,0.0,5,0.0,45000.0,5000.0,57.69,Unknown,1644.1301139125392,0.0006303359340926,5.0,8.0,0.7799428880530361,7.006203880532924,31662.197907667734,services,8.000607854656323,78.493,31667.197907667734,2596050.0,1245.920634920635
ChIJU-7FGPjBwjsR7xJNCFcVm4g,"LTA School Of Beauty - Makeup, Hair, Skin & CIDESCO Courses in PUNE",18.5263065,73.8425036,4.6,456,92.0,1,43,High,178020,Low,1858,cell_1858,0.0011953422477495,18.52568152099306,73.84148465724884,16,0.0,23667.61106367873,0.0,25.56,Central Pune,Grade B,Low,Shivajinagar,457.3387491121322,89957,PMC_7,Shivajinagar,PMC,547.028490113255,4,0.0,1,432.3540110794469,45000.0,5000.0,57.69,Unknown,1708.3407925032668,0.0006303359340926,0.6981514292310897,4.0,0.1759072968545576,1.600688295967266,23667.61106367873,services,4.000585020848028,89.957,23668.30921510796,2596050.0,5291.588235294118
ChIJYQI5vVDAwjsRVSAP_FE7dxU,"Lakme Salon For Him and Her in Camp,Pune",18.5246434,73.8779437,4.6,1190,92.0,1,112,High,463679,Medium,2330,cell_2330,0.0011639695875808,18.52568152099306,73.87741726861361,7,0.0,16563.31519359881,241.7893480121673,43.59,Central Pune,Grade A,High,Koregaon Park,2048.659119718587,76264,PMC_26,Rasta Peth,PMC,967.269521293119,1,4.5292131109163165,3,0.0,45000.0,5000.0,57.69,Unknown,2261.887415906908,0.0006303359340926,3.0,0.9954912081681628,0.0905984675916338,0.8114624872484466,13338.26483542724,services,1.0004419132798965,76.264,13341.26483542724,2596050.0,9533.0
ChIJ57RCuXbAwjsRomoTjtV7Ww0,Vaishalii internatiional,18.5139612,73.83491289999999,3.9,13,78.0,0,10,Low,35100,Low,1796,cell_1796,0.0023331624053406,18.51290455695171,73.83699308082824,5,0.0,36065.67151084551,0.0,34.5,Central Pune,Grade A,Low,Deccan Gymkhana,383.2807033263226,78493,PMC_35,Sadashiv Peth,PMC,1086.6041281968355,4,0.0,2,0.0,45000.0,5000.0,57.69,Unknown,2238.790902710085,0.0006303359340926,2.0,4.0,0.0628986200042771,0.5650164419784616,36065.67151084551,services,4.000446470248089,78.493,36067.67151084551,2596050.0,13082.166666666666
ChIJyXiOWPW_wjsR9D6R7xbQqa4,4Mulletion Unisex Salon,18.5050666,73.83999279999999,4.8,367,96.0,1,36,High,155520,Low,1853,cell_1853,0.0016397515803704,18.504386050814137,73.84148465724884,4,0.0,42165.72007257189,76.30376237317559,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,1016.036434141988,78493,PMC_35,Sadashiv Peth,PMC,780.3828934873467,1,62.06830145139247,1,352.9672035259997,45000.0,5000.0,57.69,Unknown,2396.797467911598,0.0006303359340926,0.7391162161166039,0.9415590302746332,0.0503188960034216,0.4520131535827693,39176.412409447854,services,1.0004170494019542,78.493,39177.15152566397,2596050.0,15698.6
ChIJNSpl8Y6_wjsRJ7KkZxxuEUc,MKAY Skin & Hair Salon,18.5123702,73.83362770000001,4.6,161,92.0,1,15,High,62099,Low,1737,cell_1737,0.0012465367479939,18.51290455695171,73.83250150440765,4,0.0,45554.76770721043,32.876276605254574,34.5,Central Pune,Grade A,Low,Deccan Gymkhana,852.3706285093793,78493,PMC_35,Sadashiv Peth,PMC,1586.6041281968355,1,0.0,1,33.05100396303909,45000.0,5000.0,57.69,Unknown,2684.131691434878,0.0006303359340926,0.9680064161050642,1.0,0.0503188960034216,0.4520131535827693,44104.767181733405,services,1.0003724212124083,78.493,44105.73518814951,2596050.0,15698.6
ChIJYWXFp2XAwjsRoVMPW0ffPvA,Supriya`s Spa and Salon,18.5139612,73.8312196,4.2,20,84.0,1,10,Medium,37800,Low,1737,cell_1737,0.0016612565851931,18.51290455695171,73.83250150440765,4,0.0,45554.76770721043,32.876276605254574,34.5,Central Pune,Grade A,Low,Deccan Gymkhana,852.3706285093793,78493,PMC_35,Sadashiv Peth,PMC,1586.6041281968355,1,0.0,1,33.05100396303909,45000.0,5000.0,57.69,Unknown,2684.131691434878,0.0006303359340926,0.9680064161050642,1.0,0.0503188960034216,0.4520131535827693,44104.767181733405,services,1.0003724212124083,78.493,44105.73518814951,2596050.0,15698.6
ChIJm48XEpC_wjsRiw7zYmdQFx8,Rahul Phate's Innovation,18.5145073,73.82892,3.8,60,76.0,0,10,Medium,34200,Low,1678,cell_1678,0.001843099657534,18.51290455695171,73.82800992798704,1,0.0,31256.35645865104,0.0,34.5,Central Pune,Grade A,Low,Deccan Gymkhana,1343.9372303603425,97187,PMC_4,Kothrud,PMC,2049.5490878371497,2,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,3137.7550881296584,0.0006303359340926,1.0,2.0,0.0101846476621141,0.0932948958362488,31256.35645865104,services,2.000318597651592,97.187,31257.35645865104,2596050.0,48593.5
ChIJ_QrRuVnAwjsRApT6v7NYlRE,Metro,18.527791,73.8755278,2.0,4,40.0,0,10,Low,18000,Low,2330,cell_2330,0.0028319592727553,18.52568152099306,73.87741726861361,7,0.0,16563.31519359881,241.7893480121673,43.59,Central Pune,Grade A,High,Koregaon Park,2048.659119718587,76264,PMC_26,Rasta Peth,PMC,967.269521293119,1,4.5292131109163165,3,0.0,45000.0,5000.0,57.69,Unknown,2261.887415906908,0.0006303359340926,3.0,0.9954912081681628,0.0905984675916338,0.8114624872484466,13338.26483542724,services,1.0004419132798965,76.264,13341.26483542724,2596050.0,9533.0
ChIJFXtgRk_AwjsRet377ZrnSz8,Cleopatra Hair & Beauty Studio,18.5151235,73.8785412,4.5,59,90.0,1,10,Medium,40500,Low,2328,cell_2328,0.0023292569412436,18.51716365100839,73.87741726861361,63,0.0,33379.849148776884,0.0,13.81,Pune,Grade C,Low,manjari farm,2060.3375048009416,76984,PMC_23,Camp,PMC,215.3166116764769,2,0.0,1,499.3433406394906,45000.0,5000.0,57.69,Unknown,2213.815644218686,0.0006303359340926,0.6669586430907054,2.0,0.8078580221583915,7.24271130322818,33379.849148776884,services,2.000451504847643,76.984,33380.51610741997,2596050.0,1202.875
ChIJocXA1R7AwjsRKtGft5GOWNc,"Sejal's International Academy of Beauty, Hair and Make-Up",18.4897644,73.8623772,4.8,8,96.0,1,10,Low,43200,Low,2145,cell_2145,0.0024181177234628,18.49160749686076,73.86394253935183,8,0.0,35399.06279962227,331.72901436220855,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,2306.9945149843325,76550,PMC_28,Parvati,PMC,633.5074891801527,1,0.0,1,705.5545021401603,45000.0,5000.0,57.69,Unknown,3291.403786704539,0.0006303359340926,0.5863195803741141,1.0,0.1031592520954223,0.924321201617562,26581.28073944201,services,1.0003037294526382,76.55,26581.867059022385,2596050.0,8505.555555555555
ChIJqxXw9_7AwjsRPUoShv8Kksk,Beauty Temple the Family Salon and Academy,18.5359312,73.8860525,4.6,110,92.0,1,10,High,41400,Low,2450,cell_2450,0.0017668281351385,18.53419896666687,73.88640042145481,8,0.0,17147.037667486817,0.0,43.59,Central Pune,Grade A,High,Koregaon Park,796.3562973206863,79703,PMC_22,Koregaon Park,PMC,796.3562973206863,3,0.0,1,413.655796601437,45000.0,5000.0,57.69,Unknown,3487.091488810043,0.0006303359340926,0.7073857741071731,3.0,0.0991289047495136,0.8918319342719865,17147.037667486817,services,3.0002866897279525,79.703,17147.745053260925,2596050.0,8855.888888888889
ChIJV4xJNDC_wjsR0rQXS7zvYvM,Innovation Care Hair and Skin clinic,18.5607565,73.8036801,4.8,322,96.0,1,31,High,133920,Low,1394,cell_1394,0.0021259654406425,18.55974875615261,73.80555204588406,46,0.0,26484.245481581056,424.9337432709125,28.14,West Pune,Grade B,Medium,Aundh Gaon,0.0,92644,PMC_1,Aundh,PMC,0.0,4,0.0,1,214.052808299946,75000.0,8000.0,138.97,High,6944.066916949037,0.0003751949974,0.8236873990681781,4.0,0.491222075092905,4.481508904563345,18586.299613332823,services,4.000143987093567,92.644,18587.12330073189,10422750.0,1971.1489361702127
ChIJ0ZaHnR3AwjsRrcaymLaG3EI,Stylishious Cosmetology Studio,18.484778,73.8566575,4.9,27,98.0,1,10,Medium,44100,Low,2025,cell_2025,0.0023958133521926,18.483087931304407,73.85495938651064,12,0.0,34544.445818121014,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,2164.043895950548,76550,PMC_28,Parvati,PMC,385.2459627040662,1,0.0,1,640.9272753733029,45000.0,5000.0,57.69,Unknown,4152.970650592859,0.0006303359340926,0.6094115290834597,1.0,0.1547388781431334,1.386481802426343,34544.445818121014,services,1.0002407335256105,76.55,34545.0552296501,2596050.0,5888.461538461538
ChIJxW3rGeu_wjsRp8aqsIXvWSo,"Juice Salon - Skin, Hair & Nail Salon in Kothrud",18.5021043,73.8220171,4.7,2087,94.0,1,201,High,850230,High,1616,cell_1616,0.0024829217036526,18.500126638775043,73.82351835156645,17,0.0,22579.4838665368,192.24547875743175,27.84,Central Pune,Grade B,High,Karve Nagar,1161.705049034208,91381,PMC_5,Karve Nagar,PMC,552.1676129731463,1,384.369983388111,1,192.50847486464116,45000.0,5000.0,57.69,Unknown,4162.106290907836,0.0006303359340926,0.8385684639377575,0.7223502474046695,0.1840205237007609,1.6768428009193044,18938.619830262916,services,1.0002402052530304,91.381,18939.458398726852,2596050.0,5076.722222222223
ChIJgzIe9L2_wjsR0tpHOmBAzlg,Habib Hair and Beauty Salon,18.5101321,73.817774,4.2,2294,84.0,1,197,High,744660,High,1559,cell_1559,0.0019441838058486,18.508645356879995,73.81902677514584,15,0.0,34280.41875549171,0.0,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,1010.8908415650948,97187,PMC_4,Kothrud,PMC,1010.8908415650948,2,0.0,3,0.0,45000.0,5000.0,57.69,Unknown,4181.774129601961,0.0006303359340926,3.0,2.0,0.1527697149317119,1.399423437543732,34280.41875549171,services,2.000239075782965,97.187,34283.41875549171,2596050.0,6074.1875
ChIJBx8szL-_wjsRDVap8KOE9CE,Medi Hair creations,18.5062296,73.8173237,4.2,381,84.0,1,32,High,120960,Low,1558,cell_1558,0.0025098084694015,18.504386050814137,73.81902677514584,13,0.0,32377.555069050304,0.0,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,1016.2066872946408,97187,PMC_4,Kothrud,PMC,1016.2066872946408,2,0.0,2,0.0,45000.0,5000.0,57.69,Unknown,4353.161579869637,0.0006303359340926,2.0,2.0,0.1324004196074837,1.2128336458712343,32377.555069050304,services,2.000229665340079,97.187,32379.555069050304,2596050.0,6941.928571428572
ChIJAyYMSeq_wjsRBwxKhM8AC6w,"Habib's Hair, Beauty & Nail Salon, City Pride, Kothrud",18.4992792,73.8208715,4.4,544,88.0,1,49,High,194040,Low,1557,cell_1557,0.0020300645962562,18.500126638775043,73.81902677514584,3,0.0,17108.639713938057,0.1054911999833311,27.84,Central Pune,Grade B,High,Karve Nagar,1171.0655264075413,91381,PMC_5,Karve Nagar,PMC,551.3333467834163,1,53.3456917158328,1,31.671642945429767,45000.0,5000.0,57.69,Unknown,4567.4356770554095,0.0006303359340926,0.9693006557251036,0.9493559501544682,0.0324742100648401,0.2959134354563478,17106.83509337614,services,1.0002188933084957,91.381,17107.804394031864,2596050.0,22845.25
ChIJJ0elXcC_wjsRFopWAZl7wuM,SCHON UNISEX SALON,18.4900375,73.8260245,3.7,151,74.0,0,11,High,36630,Low,1673,cell_1673,0.0025311685906917,18.49160749686076,73.82800992798704,2,0.0,30765.696012217697,48.74821830096423,27.84,Central Pune,Grade B,High,Karve Nagar,387.5755382086511,91381,PMC_5,Karve Nagar,PMC,530.3416140154004,1,338.7254948918404,1,215.7687900897581,45000.0,5000.0,57.69,Unknown,4404.783114362916,0.0006303359340926,0.822524815698034,0.7469791259042191,0.0216494733765601,0.1972756236375652,29335.636023353625,services,1.0002269744047863,91.381,29336.458548169325,2596050.0,30460.333333333332
ChIJKeMMzP3AwjsRNjajzHGHBXo,H2O,18.537202,73.8988712,4.4,1097,88.0,1,99,High,392040,Medium,2628,cell_2628,0.0016075675610928,18.538457530335,73.89987515071661,48,0.0,14412.900786754532,1051.7724448603046,43.59,Central Pune,Grade A,High,Koregaon Park,204.19975330482853,79703,PMC_22,Koregaon Park,PMC,204.19975330482853,1,643.9009972726926,1,606.2812154646249,45000.0,5000.0,57.69,Unknown,4975.16258277518,0.0006303359340926,0.6225559947862211,0.6083091388465888,0.5947734284970819,5.3509916056319184,7024.6097820734885,services,1.0002009580642444,79.703,7025.232338068275,2596050.0,1626.591836734694
ChIJPTbvXdm_wjsRSrnZfOOmx08,Salon Apple Karve Nagar [Men] | Best Salon in Karvenagar,18.4915016,73.8220599,4.7,716,94.0,1,69,High,291870,Medium,1614,cell_1614,0.0014622910506454,18.49160749686076,73.82351835156645,34,0.0,42340.15474948775,406.1527069549501,27.84,Central Pune,Grade B,High,Karve Nagar,161.70504903420806,91381,PMC_5,Karve Nagar,PMC,30.34161401540041,1,115.630016611889,1,0.0,45000.0,5000.0,57.69,Unknown,4742.574048252598,0.0006303359340926,1.0,0.8963545127953338,0.3680410474015219,3.3536856018386088,30110.63772808584,services,1.0002108115083328,91.381,30111.63772808584,2596050.0,2610.885714285714
ChIJZ8G3rue_wjsRJCdEvKbr_Bo,Salon Apple Karve Nagar [Women] | Best Salon in Karvenagar,18.4913673,73.8214271,4.7,2090,94.0,1,201,High,850230,High,1614,cell_1614,0.0021050006285315,18.49160749686076,73.82351835156645,34,0.0,42340.15474948775,406.1527069549501,27.84,Central Pune,Grade B,High,Karve Nagar,161.70504903420806,91381,PMC_5,Karve Nagar,PMC,30.34161401540041,1,115.630016611889,1,0.0,45000.0,5000.0,57.69,Unknown,4742.574048252598,0.0006303359340926,1.0,0.8963545127953338,0.3680410474015219,3.3536856018386088,30110.63772808584,services,1.0002108115083328,91.381,30111.63772808584,2596050.0,2610.885714285714
ChIJd-dMgM_BwjsRGWgKDusnO-4,Green Mens Parlour,18.5031415,73.90002,4.2,34,84.0,1,10,Medium,37800,Low,2620,cell_2620,0.0012529517324554,18.504386050814137,73.89987515071661,19,0.0,13548.23467625867,0.0,25.36,South Pune,Grade B,High,Wanowrie,2034.4502899852223,76204,PMC_11,Wanowrie,PMC,1955.1463894373735,5,0.0,1,827.6626932492945,45000.0,5000.0,57.69,Unknown,4888.299369650712,0.0006303359340926,0.5471469126626197,5.0,0.2461012382778094,2.2040740568883117,13548.23467625867,services,5.000204528281947,76.204,13548.781823171332,2596050.0,3810.2
ChIJVURGDiS_wjsRx8vRfqeJ0XE,Dr Daga's Health Care & Research Centre Pvt Ltd,18.5544648,73.8017067,2.7,7,54.0,0,10,Low,24300,Low,1334,cell_1334,0.0012124902964072,18.555490723395064,73.80106046946347,1,0.0,23214.725387003084,0.0,28.14,West Pune,Grade B,Medium,Aundh Gaon,462.7603331809866,92644,PMC_1,Aundh,PMC,441.97540649941953,1,208.64754893956703,1,9.782896352000536,45000.0,5000.0,57.69,Unknown,7045.050586416744,0.0006303359340926,0.9903118815070616,0.8273710569118115,0.0106787407628892,0.0974241066209422,23214.725387003084,services,1.0001419234772353,92.644,23215.71569888459,2596050.0,46322.0
ChIJIanf-QPBwjsRZeE3iYAeLsI,The O Spa,18.5405028,73.88808999999999,3.8,13,76.0,0,10,Low,34200,Low,2451,cell_2451,0.0026528859121551,18.538457530335,73.88640042145481,8,0.0,19393.359952756084,0.0,43.59,Central Pune,Grade A,High,Koregaon Park,796.4986716191845,79703,PMC_22,Koregaon Park,PMC,796.4986716191845,1,0.0,1,79.6230894003675,45000.0,5000.0,57.69,Unknown,3719.8039455566727,0.0006303359340926,0.926249178827223,1.0,0.0991289047495136,0.8918319342719865,19393.359952756084,services,1.0002687591215855,79.703,19394.286201934912,2596050.0,8855.888888888889
ChIJOf5qWlfAwjsRlM4_OLJ5RxQ,Svahaa spa@ Central park Hotel,18.5280999,73.8719215,3.9,24,78.0,0,10,Medium,35100,Low,2272,cell_2272,0.0020965358651187,18.529940296879264,73.87292569219302,2,0.0,14685.05472422302,0.0,13.81,Pune,Grade C,Low,manjari farm,1782.9386592169128,76264,PMC_26,Rasta Peth,PMC,1087.8607581081017,1,38.93060742225498,5,0.0,45000.0,5000.0,57.69,Unknown,2012.9469294349983,0.0006303359340926,5.0,0.9625281927935034,0.0258852764547525,0.2318464249281276,14685.05472422302,services,1.0004965374138635,76.264,14690.05472422302,2596050.0,25421.333333333332
ChIJS0gsPEHBwjsRBYANvGGebYg,Aroma Thai,18.561931,73.9167749,3.8,113,76.0,0,10,High,34200,Low,2870,cell_2870,0.0023336668742156,18.564006682665436,73.91784145639899,59,0.0,17540.23447803498,38.85469431826366,32.2,East Pune,Grade A,High,Viman Nagar,252.45435461429423,88586,PMC_15,Vadgaon Sheri,PMC,197.01190678449348,2,0.0,1,503.2998487643612,45000.0,5000.0,57.69,Unknown,8065.874315070006,0.0006303359340926,0.6652032865046524,2.0,0.6585850467707008,5.984622563041406,16884.20389681692,services,2.000123963751131,88.586,16884.869100103428,2596050.0,1476.4333333333334
ChIJeyAt12HAwjsRJ5BznGh4p8o,Diya Health Spa,18.5301307,73.862538,2.8,21,56.0,0,10,Medium,25199,Low,2154,cell_2154,0.0014173863761197,18.529940296879264,73.86394253935183,2,0.0,8930.721303390652,0.0,13.81,Pune,Grade C,Low,manjari farm,1032.6658109674092,76264,PMC_26,Rasta Peth,PMC,1065.4179847831372,1,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,1307.079881542419,0.0006303359340926,1.0,1.0,0.0258852764547525,0.2318464249281276,8930.721303390652,services,1.000764479305974,76.264,8931.721303390652,2596050.0,25421.333333333332
ChIJ9YiD5BHAwjsR9RX9uyEPI-o,Pharaoh's Health Club,18.5001065,73.8540652,4.1,177,82.0,1,14,High,51660,Low,2029,cell_2029,0.0008944132635909,18.500126638775043,73.85495938651064,2,0.0,14996.99171112656,0.0,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,1022.22211458777,83867,PMC_34,Dattawadi,PMC,665.0823994181138,3,0.0,1,21.562396159395576,45000.0,5000.0,57.69,Unknown,2261.753853989062,0.0006303359340926,0.9788927272181708,3.0,0.0235662860711466,0.2130674251867003,14996.99171112656,services,3.000441939364389,83.867,14997.970603853779,2596050.0,27955.666666666668
