ward_id,ward_name,zone,latitude,longitude,total_population,income_tier,avg_monthly_income,min_income,max_income,property_price_sqft,purchasing_power_index
PMC_1,Aundh,PMC,18.559,73.807,92644.0,High,75000,50000,150000,8000,138.97
PMC_2,Baner,PMC,18.5596,73.7868,92640.0,High,75000,50000,150000,8000,138.96
PMC_3,Bavdhan,PMC,18.5074,73.782,92410.0,High,75000,50000,150000,8000,138.62
PMC_4,Kothrud,PMC,18.5074,73.8077,97187.0,Medium,45000,30000,70000,5000,97.19
PMC_5,Karve Nagar,PMC,18.4933,73.821,91381.0,Medium,45000,30000,70000,5000,91.38
PMC_6,Warje Malwadi,PMC,18.4875,73.7997,77606.0,Medium,45000,30000,70000,5000,77.61
PMC_7,Shivajinagar,PMC,18.5308,73.8475,89957.0,Medium,45000,30000,70000,5000,89.96
PMC_8,Ghole Road,PMC,18.5286,73.8493,89693.0,Low,25000,15000,40000,3000,53.82
PMC_9,Bhavani Peth,PMC,18.5167,73.8625,90903.0,Low,25000,15000,40000,3000,54.54
PMC_10,Kondhwa,PMC,18.4575,73.8919,84127.0,Low,25000,15000,40000,3000,50.48
PMC_11,Wanowrie,PMC,18.4856,73.9,76204.0,Low,25000,15000,40000,3000,45.72
PMC_12,Hadapsar,PMC,18.5089,73.926,77669.0,Low,25000,15000,40000,3000,46.6
PMC_13,Mundhwa,PMC,18.5339,73.9486,88569.0,Low,25000,15000,40000,3000,53.14
PMC_14,Kharadi,PMC,18.5511,73.9422,92092.0,High,75000,50000,150000,8000,138.14
PMC_15,Vadgaon Sheri,PMC,18.5602,73.9198,88586.0,Low,25000,15000,40000,3000,53.15
PMC_16,Yerwada,PMC,18.5486,73.8796,92232.0,Low,25000,15000,40000,3000,55.34
PMC_17,Vishrantwadi,PMC,18.5735,73.8746,92842.0,Low,25000,15000,40000,3000,55.71
PMC_18,Dhanori,PMC,18.5813,73.8912,84763.0,Low,25000,15000,40000,3000,50.86
PMC_19,Lohegaon,PMC,18.5995,73.9168,84619.0,Low,25000,15000,40000,3000,50.77
PMC_20,Viman Nagar,PMC,18.5679,73.9143,78980.0,High,75000,50000,150000,8000,118.47
PMC_21,Kalyani Nagar,PMC,18.5481,73.9046,80082.0,High,75000,50000,150000,8000,120.12
PMC_22,Koregaon Park,PMC,18.5362,73.8958,79703.0,High,75000,50000,150000,8000,119.55
PMC_23,Camp,PMC,18.5132,73.8766,76984.0,Medium,45000,30000,70000,5000,76.98
PMC_24,Kasba Peth,PMC,18.5194,73.8553,76233.0,Low,25000,15000,40000,3000,45.74
PMC_25,Budhwar Peth,PMC,18.5176,73.8567,76262.0,Low,25000,15000,40000,3000,45.76
PMC_26,Rasta Peth,PMC,18.5189,73.868,76264.0,Low,25000,15000,40000,3000,45.76
PMC_27,Bibwewadi,PMC,18.4666,73.8664,76111.0,Low,25000,15000,40000,3000,45.67
PMC_28,Parvati,PMC,18.4885,73.8561,76550.0,Low,25000,15000,40000,3000,45.93
PMC_29,Sahakarnagar,PMC,18.4786,73.8486,76194.0,Medium,45000,30000,70000,5000,76.19
PMC_30,Dhankawadi,PMC,18.4564,73.8509,76903.0,Low,25000,15000,40000,3000,46.14
PMC_31,Sinhagad Road,PMC,18.4748,73.8233,83098.0,Low,25000,15000,40000,3000,49.86
PMC_32,Narhe,PMC,18.4529,73.8215,82537.0,Low,25000,15000,40000,3000,49.52
PMC_33,Ambegaon,PMC,18.4542,73.8363,87814.0,Low,25000,15000,40000,3000,52.69
PMC_34,Dattawadi,PMC,18.4956,73.8473,83867.0,Low,25000,15000,40000,3000,50.32
PMC_35,Sadashiv Peth,PMC,18.5109,73.849,78493.0,Medium,45000,30000,70000,5000,78.49
PMC_36,Tilak Road,PMC,18.5091,73.8557,84660.0,Low,25000,15000,40000,3000,50.8
PMC_37,Katraj,PMC,18.4467,73.857,88253.0,Low,25000,15000,40000,3000,52.95
PMC_38,Undri,PMC,18.4603,73.8954,123981.0,Low,25000,15000,40000,3000,74.39
PMC_39,Mohammadwadi,PMC,18.4709,73.9004,78826.0,Low,25000,15000,40000,3000,47.3
PMC_40,Pashan,PMC,18.5403,73.791,76498.0,High,75000,50000,150000,8000,114.75
PMC_41,Balewadi,PMC,18.5702,73.7935,86962.0,Low,25000,15000,40000,3000,52.18
PCMC_1,Nigdi,PCMC,18.6515,73.7645,65320.0,Medium,45000,30000,70000,5000,65.32
PCMC_2,Akurdi,PCMC,18.6482,73.7769,57694.0,Medium,45000,30000,70000,5000,57.69
PCMC_3,Chinchwad Gaon,PCMC,18.6279,73.7997,51628.0,Medium,45000,30000,70000,5000,51.63
PCMC_4,Thergaon,PCMC,18.6173,73.7767,55539.0,Low,25000,15000,40000,3000,33.32
PCMC_5,Wakad,PCMC,18.5996,73.7707,49049.0,High,75000,50000,150000,8000,73.57
PCMC_6,Ravet,PCMC,18.6519,73.7455,52565.0,Low,25000,15000,40000,3000,31.54
PCMC_7,Bhosari,PCMC,18.623,73.8467,53622.0,Low,25000,15000,40000,3000,32.17
PCMC_8,Charholi Budruk,PCMC,18.6356,73.8897,50164.0,Low,25000,15000,40000,3000,30.1
PCMC_9,Dighi,PCMC,18.605,73.8768,59390.0,Low,25000,15000,40000,3000,35.63
PCMC_10,Moshi,PCMC,18.6737,73.839,55699.0,Low,25000,15000,40000,3000,33.42
PCMC_11,Alandi,PCMC,18.6766,73.8983,52878.0,Low,25000,15000,40000,3000,31.73
PCMC_12,Chikhali,PCMC,18.6761,73.8106,49142.0,Low,25000,15000,40000,3000,29.49
PCMC_13,Talwade,PCMC,18.6697,73.8333,55074.0,Low,25000,15000,40000,3000,33.04
PCMC_14,Pimple Saudagar,PCMC,18.597,73.807,56427.0,Low,25000,15000,40000,3000,33.86
PCMC_15,Pimple Gurav,PCMC,18.588,73.8134,51856.0,Low,25000,15000,40000,3000,31.11
PCMC_16,Sangvi,PCMC,18.5793,73.8237,59330.0,Low,25000,15000,40000,3000,35.6
PCMC_17,Rahatani,PCMC,18.6001,73.7944,59089.0,Low,25000,15000,40000,3000,35.45
PCMC_18,Pimple Nilakh,PCMC,18.5923,73.7896,55012.0,Low,25000,15000,40000,3000,33.01
PCMC_19,Kalewadi,PCMC,18.6155,73.8027,54769.0,Low,25000,15000,40000,3000,32.86
PCMC_20,Pimpri Gaon,PCMC,18.6224,73.8061,53549.0,Medium,45000,30000,70000,5000,53.55
PCMC_21,Nehrunagar,PCMC,18.6179,73.8221,56800.0,Low,25000,15000,40000,3000,34.08
PCMC_22,Ajmera–Morwadi,PCMC,18.6248,73.8239,58710.0,Low,25000,15000,40000,3000,35.23
PCMC_23,Chinchwad East,PCMC,18.6352,73.8166,49848.0,Medium,45000,30000,70000,5000,49.85
PCMC_24,Bhosari MIDC,PCMC,18.6209,73.8584,47528.0,Low,25000,15000,40000,3000,28.52
PCMC_25,Dapodi,PCMC,18.5804,73.8302,52679.0,Low,25000,15000,40000,3000,31.61
PCMC_26,Kasarwadi,PCMC,18.5901,73.8416,49847.0,Low,25000,15000,40000,3000,29.91
PCMC_27,Phugewadi,PCMC,18.5936,73.8572,50321.0,Low,25000,15000,40000,3000,30.19
PCMC_28,Wakad–Hinjewadi,PCMC,18.5907,73.7408,51550.0,High,75000,50000,150000,8000,77.32
PCMC_29,Maan–Hinjewadi,PCMC,18.5893,73.7066,49146.0,High,75000,50000,150000,8000,73.72
PCMC_30,Punawale,PCMC,18.6312,73.7487,57004.0,Low,25000,15000,40000,3000,34.2
PCMC_31,Tathawade,PCMC,18.6214,73.7635,51849.0,Low,25000,15000,40000,3000,31.11
PCMC_32,Pimple Chinchwad Central,PCMC,18.6185,73.814,54614.0,Medium,45000,30000,70000,5000,54.61
